Model_Name,WER,CER,Combined_Score,timestamp
djelia/asr-v1,0.4856333307102457,0.1300139362043154,0.3789475123584666,2025-12-13 02:06:37
facebook/mms-1b-all,0.6105655999290758,0.1470527002906157,0.4715117300375377,2025-12-13 02:04:44
sed/test/v2,0.6217296748901153,0.1859840751691526,0.4910059949738264,2025-11-25 03:03:01
MALIBA-AI/bambara-asr-v1,0.7012267219327214,0.2570874769278017,0.5679849484312455,2025-12-13 02:09:42
MALIBA-AI/bambara-asr-v2,0.7012267219327214,0.25708747692780176,0.5679849484312455,2025-12-13 02:10:19
openai/whisper-large-v2,1.0683651893274848,0.6079931256704183,0.9302535702303648,2025-12-13 02:07:25
openai/whisper-tiny,1.1272441834552402,0.6660586481884937,0.9888885228752162,2025-12-13 02:08:22
openai/whisper-small,1.0997489363812245,0.7583874240844245,0.9973404826921844,2025-12-13 02:07:56
openai/whisper-medium,1.2317899880866003,0.9995453025059232,1.1621165824123971,2025-12-13 02:09:08
